Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C]
1696,83,20,1599.0,29.0,31,4.14,21.60,-4.0
1697,83,19,1369.0,27.0,31,3.67,21.20,-4.0
1698,83,24,1031.0,27.0,32,2.90,19.60,-4.0
1699,83,24,928.0,28.0,32,4.27,19.20,-4.0
1700,83,33,950.0,30.0,32,4.95,22.00,-4.0
1701,83,21,1035.0,30.0,32,5.35,23.10,-4.0
1702,83,22,1019.0,28.0,32,3.20,18.80,-4.0
1703,83,19,945.0,25.0,32,3.21,18.80,-4.0
1704,83,20,1163.0,19.0,32,3.35,19.20,-4.0
1705,83,35,828.0,10.0,32,3.60,19.60,-4.0
1706,83,32,827.0,4.0,32,5.96,24.70,-4.0
1707,83,33,775.0,0.0,32,4.16,20.80,-4.0
1708,83,36,795.0,0.0,33,4.03,20.40,-4.0
1709,83,71,793.0,9.0,32,4.64,21.20,-4.0
1710,83,20,1952.0,17.0,31,22.58,34.50,-4.0
1711,83,21,1533.0,24.0,30,18.32,32.90,-4.0
1712,83,66,1178.0,31.0,30,11.53,30.20,-4.0
1713,83,70,1689.0,42.0,30,21.00,33.70,-4.0
1714,84,62,2209.0,46.0,30,27.66,35.70,-4.0
1715,84,59,1590.0,50.0,30,17.53,32.50,-4.0
1716,84,22,1503.0,46.0,31,3.65,20.80,-4.0
1717,84,34,1276.0,46.0,31,7.14,25.50,-4.0
1718,84,41,1275.0,48.0,31,7.31,25.90,-4.0
1719,84,42,1328.0,50.0,30,9.40,27.80,-4.0
1720,84,20,1395.0,50.0,31,10.12,27.80,-4.0
1721,84,21,1355.0,45.0,31,3.74,20.40,-4.0
1722,84,30,987.0,30.0,32,2.90,18.40,-4.0
1723,83,52,1524.0,35.0,31,9.28,29.00,-4.0
1724,83,36,1792.0,38.0,31,16.04,31.80,-4.0
1725,83,37,1325.0,43.0,31,8.64,27.50,-4.0
1726,83,36,1476.0,48.0,31,9.08,27.50,-4.0
1727,83,18,1625.0,48.0,31,9.34,27.80,-4.0
1728,82,19,1558.0,44.0,31,4.04,22.00,-4.0
1729,82,21,1422.0,41.0,31,3.92,21.20,-4.0
1730,82,45,1348.0,42.0,31,8.94,27.50,-4.0
1731,82,36,1407.0,43.0,31,10.54,29.00,-4.0
1732,82,33,1449.0,44.0,31,9.15,27.50,-4.0
1733,82,49,1458.0,45.0,31,8.49,27.10,-4.0
1734,82,50,1543.0,49.0,30,13.75,31.00,-4.0
1735,82,51,1666.0,53.0,30,15.71,31.80,-4.0
1736,82,41,1803.0,,30,15.34,31.40,-4.0
1737,82,44,1857.0,,30,13.60,30.60,-4.0
1738,82,38,1900.0,57.0,30,12.63,30.20,-4.0
1739,82,31,1914.0,56.0,31,9.23,25.50,-4.0
1740,82,35,1506.0,55.0,31,8.07,27.10,-4.0
1741,82,38,1506.0,55.0,30,9.18,27.50,-4.0
1742,82,38,1508.0,55.0,30,9.61,27.80,-4.0
1743,83,37,1480.0,52.0,30,9.48,27.80,-4.0
1744,83,44,1408.0,50.0,30,7.06,25.90,-4.0
1745,83,44,1357.0,50.0,30,10.65,29.00,-4.0
1746,83,46,1385.0,51.0,30,10.66,29.40,-4.0
1747,83,20,1406.0,48.0,31,8.51,26.70,-4.0
1748,82,20,1296.0,44.0,31,3.54,20.40,-4.0
1749,82,23,1168.0,41.0,31,3.67,19.60,-4.0
1750,82,54,1349.0,42.0,,9.27,29.00,-4.0
1751,82,54,1456.0,47.0,30,13.88,31.00,-4.0
1752,82,42,1598.0,51.0,30,13.95,30.60,-4.0
1753,82,28,1698.0,51.0,30,11.25,29.40,-4.0
1754,82,19,1692.0,48.0,31,8.18,26.70,-4.0
1755,82,21,1570.0,43.0,31,4.10,22.00,-4.0
1756,82,47,1419.0,43.0,31,3.78,21.20,-4.0
1757,81,55,1456.0,47.0,30,13.67,31.00,-4.0
1758,81,61,1615.0,52.0,30,17.43,32.50,-4.0
1759,82,62,1789.0,57.0,30,20.02,33.30,-4.0
1760,82,64,1913.0,57.0,30,21.24,33.70,-4.0
1761,82,40,1880.0,51.0,30,20.94,32.90,-4.0
1762,83,39,1659.0,45.0,30,14.58,31.40,-4.0
1763,83,51,2246.0,46.0,30,20.11,33.30,-4.0
1764,82,37,2241.0,41.0,30,8.44,25.90,-3.0
1765,82,48,1345.0,40.0,30,10.50,29.00,-3.0
1766,82,45,1367.0,43.0,30,11.53,29.80,-3.0
1767,82,21,1426.0,40.0,31,8.95,27.50,-3.0
1768,83,21,1279.0,33.0,31,3.60,20.00,-3.0
1769,83,48,1151.0,37.0,31,8.49,27.50,-3.0
1770,83,47,1289.0,44.0,31,11.15,29.40,-3.0
1771,83,39,1518.0,49.0,30,12.66,30.20,-3.0
1772,82,20,1657.0,46.0,31,7.70,26.30,-3.0
1773,82,20,1460.0,38.0,31,3.72,21.20,-3.0
1774,82,23,1236.0,35.0,31,3.38,21.20,-3.0
1775,82,33,884.0,26.0,32,3.92,19.60,-3.0
1776,81,30,792.0,17.0,32,4.25,20.40,-3.0
1777,82,63,802.0,15.0,32,4.19,20.40,-3.0
1778,82,64,1596.0,30.0,30,20.15,33.70,-3.0
1779,82,63,1790.0,31.0,30,5.03,23.50,-3.0
1780,82,20,1569.0,29.0,31,12.95,30.20,-3.0
1781,82,32,1323.0,19.0,31,3.64,20.00,-3.0
1782,82,34,792.0,5.0,32,4.41,20.40,-3.0
1783,83,35,797.0,9.0,32,4.46,20.40,-3.0
1784,83,54,773.0,19.0,31,8.29,28.20,-3.0
1785,83,39,1856.0,26.0,31,10.45,26.70,-3.0
1786,83,34,2329.0,30.0,31,8.09,25.90,-3.0
1787,82,48,1572.0,38.0,31,9.92,28.20,-3.0
1788,82,46,1988.0,48.0,30,17.37,32.20,-3.0
1789,82,37,1512.0,51.0,30,3.63,24.70,-3.0
1790,82,37,1439.0,55.0,30,9.36,27.80,-3.0
1791,83,37,1523.0,57.0,30,9.62,28.20,-3.0
1792,83,20,1558.0,57.0,31,8.80,26.70,-3.0
1793,83,19,1560.0,57.0,31,4.11,22.00,-3.0
1794,83,20,1531.0,,31,4.15,21.60,-3.0
1795,82,23,1457.0,50.0,31,11.81,29.80,-3.0
1796,82,49,852.0,47.0,31,5.82,24.70,-3.0
1797,82,19,1554.0,45.0,31,13.84,31.00,-3.0
1798,82,26,1470.0,40.0,31,4.11,21.20,-3.0
1799,82,20,1351.0,36.0,31,5.56,23.50,-3.0
1800,82,20,917.0,22.0,31,3.18,20.00,-3.0
1801,82,30,871.0,7.0,32,4.26,19.60,-3.0
1802,83,33,768.0,0.0,32,4.04,20.40,-3.0
1803,83,32,795.0,0.0,32,4.31,20.40,-3.0
1804,83,33,810.0,0.0,32,4.22,20.40,-3.0
1805,83,32,802.0,0.0,32,4.16,20.40,-3.0
1806,83,34,798.0,0.0,32,4.06,20.40,-3.0
1807,83,34,789.0,0.0,32,4.71,21.20,-3.0
1808,83,36,813.0,0.0,32,4.63,20.80,-3.0
1809,83,34,808.0,0.0,32,4.49,20.80,-3.0
1810,82,34,790.0,0.0,32,4.69,21.20,-3.0
1811,82,35,814.0,0.0,32,4.43,21.20,-3.0
1812,82,36,811.0,0.0,32,4.47,20.80,-3.0
1813,83,36,801.0,,32,4.76,21.20,-3.0
1814,83,35,797.0,0.0,,4.77,21.20,-3.0
1815,83,35,792.0,0.0,33,4.82,21.20,-3.0
1816,83,40,804.0,0.0,33,4.66,20.80,-3.0
1817,84,35,1193.0,0.0,32,8.96,27.80,-3.0
1818,84,59,1094.0,12.0,32,9.14,27.50,-3.0
1819,84,65,2530.0,24.0,31,28.53,34.50,-3.0
1820,85,20,2266.0,34.0,30,26.94,35.30,-3.0
1821,85,66,1716.0,42.0,30,20.54,33.30,-3.0
1822,85,22,2144.0,47.0,30,26.23,35.30,-3.0
1823,86,62,1615.0,50.0,30,16.83,32.20,-3.0
1824,86,62,1710.0,54.0,30,18.75,32.90,-3.0
1825,86,50,1815.0,57.0,30,16.37,31.80,-3.0
1826,86,50,1909.0,59.0,30,16.77,32.20,-3.0
1827,86,50,1982.0,60.0,30,17.21,32.20,-3.0
1828,86,50,1984.0,57.0,30,17.31,32.20,-3.0
1829,86,57,1879.0,55.0,30,18.53,32.50,-3.0
1830,86,56,1841.0,58.0,30,18.65,32.50,-3.0
1831,86,19,1941.0,59.0,30,19.25,32.90,-3.0
1832,85,34,1498.0,57.0,30,8.82,27.50,-3.0
1833,85,35,1557.0,57.0,30,9.63,28.20,-3.0
1834,85,38,1543.0,56.0,30,9.85,28.20,-3.0
1835,85,40,1544.0,57.0,30,10.56,29.00,-3.0
1836,84,40,1557.0,57.0,30,10.95,29.00,-3.0
1837,84,39,1588.0,60.0,30,10.93,29.40,-3.0
1838,84,38,1657.0,63.0,30,11.12,29.40,-3.0
1839,84,38,1737.0,63.0,30,11.56,29.80,-3.0
1840,83,41,1723.0,60.0,,11.56,29.80,-3.0
1841,83,42,1604.0,55.0,30,10.86,29.40,-2.0
1842,83,21,1486.0,52.0,31,4.50,20.40,-2.0
1843,83,20,1447.0,53.0,31,3.99,21.20,-2.0
1844,82,20,1464.0,53.0,31,3.93,21.60,-2.0
1845,82,20,1465.0,53.0,31,3.93,21.60,-2.0
1846,82,20,1430.0,51.0,31,3.83,21.20,-2.0
1847,82,20,1363.0,47.0,31,3.55,21.20,-2.0
1848,82,30,1231.0,30.0,32,3.68,20.00,-2.0
1849,82,20,786.0,26.0,32,4.23,20.40,-2.0
1850,82,21,1239.0,20.0,32,3.39,20.00,-2.0
1851,82,37,819.0,8.0,32,4.77,21.60,-2.0
1852,82,43,1742.0,16.0,31,16.37,32.50,-2.0
1853,82,63,1622.0,30.0,30,18.83,32.90,-2.0
1854,82,68,2284.0,35.0,30,6.62,24.30,-2.0
1855,82,71,1861.0,45.0,30,24.80,35.30,-2.0
1856,82,54,2013.0,46.0,30,5.48,23.10,-2.0
1857,82,52,1570.0,48.0,30,14.61,31.40,-2.0
1858,83,52,1600.0,48.0,30,14.42,31.00,-2.0
1859,83,51,1608.0,47.0,30,14.31,31.00,-2.0
1860,83,51,1571.0,46.0,30,14.20,31.00,-2.0
1861,83,53,1542.0,47.0,30,14.81,31.40,-2.0
1862,83,52,1645.0,55.0,30,15.76,31.80,-2.0
1863,83,29,1872.0,58.0,30,10.57,28.20,-2.0
1864,83,44,1938.0,59.0,30,11.31,29.40,-2.0
1865,83,47,1973.0,58.0,30,16.03,31.80,-2.0
1866,83,46,1916.0,56.0,30,15.51,31.80,-2.0
1867,83,28,1869.0,54.0,31,6.29,23.10,-2.0
1868,83,34,1440.0,52.0,30,8.53,27.10,-2.0
1869,83,21,1369.0,47.0,31,3.57,20.40,-2.0
1870,83,20,1250.0,43.0,31,3.41,20.40,-2.0
1871,83,21,1153.0,39.0,31,3.59,19.60,-2.0
1872,83,21,1054.0,36.0,32,2.93,18.40,-2.0
1873,83,19,836.0,33.0,32,3.99,18.80,-2.0
1874,83,29,1515.0,18.0,32,3.98,21.60,-2.0
1875,83,66,976.0,28.0,31,12.49,31.00,-2.0
1876,82,67,1536.0,40.0,30,18.47,32.90,-1.0
1877,82,36,2084.0,44.0,30,16.86,29.00,-1.0
1878,82,33,,49.0,31,5.72,23.50,-1.0
1879,82,20,1396.0,53.0,31,7.38,25.90,-1.0
1880,83,21,1443.0,51.0,31,3.74,21.20,-1.0
1881,83,20,1364.0,47.0,31,3.75,20.80,-1.0
1882,83,20,1243.0,43.0,31,3.65,20.40,-1.0
1883,83,20,1141.0,39.0,32,3.63,19.60,-1.0
1884,83,21,1071.0,38.0,32,3.53,18.80,-1.0
1885,83,20,,36.0,32,2.90,18.80,-1.0
1886,83,32,886.0,20.0,32,3.70,19.60,-1.0
1887,83,32,793.0,0.0,32,4.53,20.80,-1.0
1888,83,59,787.0,3.0,32,4.57,21.20,-1.0
1889,83,20,1407.0,20.0,31,15.78,32.20,-1.0
1890,82,20,1978.0,34.0,30,25.58,35.30,-1.0
1891,82,51,1735.0,42.0,30,15.69,31.80,-1.0
1892,82,20,2151.0,44.0,31,18.89,32.50,-1.0
1893,82,20,1180.0,41.0,31,3.25,19.20,-1.0
1894,83,20,1120.0,39.0,32,3.44,18.80,-1.0
1895,83,20,1062.0,36.0,32,2.80,18.80,-1.0
1896,83,23,965.0,34.0,32,2.88,18.80,-1.0
1897,83,24,923.0,33.0,32,3.19,18.80,-1.0
1898,83,26,901.0,31.0,32,3.37,18.80,-1.0
1899,83,24,861.0,34.0,33,3.51,19.20,-1.0
1900,83,37,998.0,34.0,32,8.81,27.50,-1.0
1901,83,67,1746.0,41.0,31,21.49,34.10,-1.0
1902,82,57,2097.0,45.0,30,25.59,34.90,-1.0
1903,82,56,2257.0,47.0,30,22.12,33.70,-1.0
1904,82,58,2045.0,48.0,30,6.04,23.50,-1.0
1905,82,58,1597.0,50.0,30,16.20,32.20,-1.0
1906,83,58,1681.0,51.0,30,17.45,32.20,0.0
1907,83,19,1702.0,45.0,30,5.86,22.40,0.0
1908,83,21,1413.0,35.0,31,3.90,21.20,0.0
1909,83,26,887.0,26.0,31,4.33,20.40,0.0
1910,83,29,1215.0,21.0,31,4.07,17.60,0.0
1911,83,29,796.0,16.0,32,4.16,20.40,0.0
1912,83,20,1390.0,17.0,31,11.41,29.80,0.0
1913,83,35,864.0,3.0,31,4.87,21.60,0.0
1914,83,21,1273.0,17.0,30,14.67,31.80,0.0
1915,83,63,1600.0,31.0,30,20.16,33.70,0.0
1916,83,44,2121.0,34.0,30,6.47,23.50,0.0
1917,83,19,1760.0,37.0,30,13.14,30.60,0.0
1918,84,33,1801.0,38.0,30,5.12,23.10,0.0
1919,84,27,1934.0,41.0,30,10.50,29.00,0.0
1920,84,19,1982.0,38.0,30,7.73,27.80,0.0
1921,84,19,1802.0,33.0,31,4.88,22.70,0.0
1922,84,45,1540.0,32.0,31,5.16,23.90,0.0
1923,84,61,1688.0,41.0,30,18.64,32.90,0.0
1924,84,32,2101.0,43.0,30,19.32,32.50,0.0
1925,84,53,1395.0,39.0,30,3.45,19.60,0.0
1926,84,32,1265.0,30.0,31,3.55,18.80,0.0
1927,84,31,1338.0,23.0,31,3.46,20.00,0.0
1928,84,62,1787.0,32.0,30,14.38,32.20,0.0
1929,84,53,1805.0,37.0,30,16.89,31.80,0.0
1930,84,18,1881.0,36.0,30,9.53,27.80,0.0
1931,84,25,1718.0,35.0,31,4.37,22.40,0.0
1932,84,44,1729.0,36.0,30,7.52,26.30,0.0
1933,84,19,1857.0,38.0,30,16.63,32.20,0.0
1934,84,21,1743.0,39.0,31,4.47,21.20,0.0
1935,85,21,1091.0,40.0,32,3.64,18.80,0.0
1936,85,21,1133.0,43.0,32,3.62,19.20,0.0
1937,85,20,1186.0,44.0,31,3.54,19.60,0.0
1938,85,30,1130.0,38.0,32,3.75,19.20,0.0
1939,85,26,1905.0,42.0,31,7.43,28.20,0.0
1940,85,45,1460.0,45.0,31,8.31,27.80,0.0
1941,85,46,1522.0,47.0,30,11.62,29.80,0.0
1942,85,51,1578.0,50.0,30,13.81,31.00,0.0
1943,85,53,1676.0,52.0,30,15.78,31.80,1.0
1944,85,45,1475.0,50.0,30,3.95,20.40,1.0
1945,85,46,1388.0,51.0,30,10.77,29.40,1.0
1946,85,47,1390.0,51.0,30,11.08,29.40,1.0
1947,85,47,1415.0,52.0,30,11.70,29.80,1.0
1948,85,48,1453.0,53.0,30,11.79,29.80,1.0
1949,85,46,1462.0,54.0,30,12.01,29.80,1.0
1950,85,47,1498.0,56.0,30,12.30,30.20,1.0
1951,84,39,1561.0,58.0,30,12.27,30.20,1.0
1952,84,18,1585.0,57.0,30,10.86,29.00,1.0
1953,84,27,1508.0,53.0,31,3.94,21.60,1.0
1954,84,31,1470.0,54.0,31,7.32,25.90,1.0
1955,84,30,,54.0,31,7.88,26.30,1.0
1956,84,37,1480.0,,31,8.10,27.10,1.0
1957,83,41,1455.0,53.0,31,9.01,27.50,1.0
1958,83,48,1449.0,53.0,30,6.90,25.50,1.0
1959,83,54,1776.0,56.0,30,17.04,32.20,1.0
1960,83,39,1886.0,58.0,30,17.90,32.50,1.0
1961,83,19,1937.0,55.0,30,12.04,29.80,1.0
1962,83,34,1809.0,53.0,31,4.78,22.70,1.0
1963,83,41,1786.0,54.0,30,12.35,30.20,1.0
1964,83,18,1805.0,54.0,30,12.35,30.20,1.0
1965,83,27,1052.0,51.0,31,2.73,17.60,1.0
1966,83,32,1402.0,42.0,31,5.25,21.60,1.0
1967,83,68,1902.0,44.0,30,7.34,27.10,1.0
1968,83,52,2284.0,54.0,30,31.23,36.50,2.0
1969,83,42,2704.0,57.0,30,22.09,33.70,2.0
1970,83,44,2480.0,54.0,30,6.76,25.10,2.0
1971,83,20,1455.0,48.0,,8.17,26.30,2.0
1972,83,50,918.0,47.0,30,6.30,25.90,2.0
1973,84,22,1591.0,47.0,30,11.90,29.80,2.0
1974,84,21,1533.0,42.0,31,4.03,22.00,2.0
1975,84,20,1349.0,35.0,31,3.51,19.60,2.0
1976,83,21,1653.0,26.0,31,5.00,22.70,2.0
1977,83,22,1133.0,20.0,31,3.68,19.20,2.0
1978,83,49,1171.0,32.0,31,10.28,29.00,2.0
1979,83,35,1703.0,42.0,30,13.49,30.20,2.0
1980,83,25,2132.0,44.0,30,10.47,29.00,2.0
1981,83,20,2128.0,37.0,30,6.26,24.30,2.0
1982,83,20,1721.0,28.0,31,4.47,22.40,2.0
1983,83,31,1233.0,21.0,31,3.54,19.20,2.0
1984,83,63,1029.0,24.0,30,11.18,29.80,2.0
1985,83,57,1265.0,29.0,30,13.16,30.60,2.0
1986,83,20,1515.0,29.0,30,14.38,31.00,2.0
1987,84,21,1378.0,23.0,31,3.75,20.80,2.0
1988,83,33,1050.0,18.0,31,3.29,18.40,2.0
1989,83,35,801.0,15.0,32,4.41,20.80,2.0
1990,84,18,789.0,12.0,32,4.33,20.40,2.0
1991,84,36,1060.0,10.0,32,6.11,21.60,2.0
1992,84,43,802.0,15.0,31,5.29,23.90,2.0
1993,84,20,1396.0,16.0,31,8.80,26.70,2.0
1994,84,46,837.0,7.0,31,5.11,23.10,2.0
1995,84,33,641.0,10.0,32,4.41,21.60,2.0
1996,84,21,970.0,14.0,31,7.63,26.70,2.0
1997,84,54,1118.0,19.0,31,3.91,21.60,2.0
1998,84,20,1973.0,22.0,30,20.57,33.30,2.0
1999,84,41,1631.0,24.0,30,4.46,22.00,2.0
2000,84,20,2171.0,25.0,30,12.65,30.20,2.0
2001,84,18,2049.0,26.0,30,10.68,29.40,2.0
2002,84,27,2036.0,22.0,30,5.88,24.30,2.0
2003,84,36,1721.0,20.0,31,4.56,22.00,2.0
2004,84,60,1929.0,33.0,30,22.05,34.10,2.0
2005,84,50,1780.0,38.0,30,10.46,29.40,2.0
2006,84,20,1966.0,40.0,30,18.00,29.80,2.0
2007,85,30,1330.0,40.0,31,3.69,20.40,2.0
2008,85,55,1355.0,42.0,30,10.36,29.00,2.0
2009,85,57,1440.0,44.0,30,14.07,31.00,2.0
2010,85,55,1466.0,44.0,30,14.53,31.40,2.0
2011,85,56,1499.0,46.0,30,14.61,31.40,2.0
2012,85,56,1521.0,47.0,30,15.13,31.40,2.0
2013,85,31,1622.0,51.0,30,15.87,31.80,2.0
2014,85,28,1715.0,52.0,30,8.45,27.10,2.0
2015,84,21,1714.0,44.0,30,4.38,22.00,2.0
2016,84,46,984.0,36.0,31,2.71,20.40,2.0
2017,84,70,1859.0,44.0,30,19.91,33.30,2.0
2018,84,23,2244.0,47.0,30,31.17,36.90,2.0
2019,84,77,1527.0,48.0,30,19.81,33.30,2.0
2020,84,45,1584.0,48.0,30,22.27,34.90,2.0
2021,84,20,1516.0,35.0,30,3.92,21.20,2.0
2022,84,21,1206.0,41.0,31,7.20,27.50,2.0
2023,84,20,864.0,47.0,31,3.16,17.60,2.0
2024,84,21,1310.0,52.0,31,3.58,20.40,2.0
2025,84,21,1393.0,42.0,31,3.90,20.80,2.0
2026,84,24,1034.0,33.0,31,3.31,18.00,2.0
2027,84,41,908.0,33.0,32,3.80,22.00,2.0
2028,84,67,1685.0,41.0,30,17.01,32.20,3.0
2029,83,47,2117.0,44.0,30,20.26,32.90,3.0
2030,83,29,2226.0,46.0,30,19.65,32.90,3.0
2031,83,36,2235.0,46.0,30,11.04,29.40,
2032,83,21,2228.0,35.0,30,6.23,24.70,3.0
2033,83,46,1411.0,28.0,30,3.37,20.80,3.0
2034,83,55,1420.0,37.0,30,12.52,30.60,3.0
2035,83,54,1909.0,46.0,30,19.07,32.90,3.0
2036,83,27,2349.0,50.0,30,23.01,34.10,3.0
2037,83,47,1680.0,,30,14.73,31.40,3.0
2038,83,48,1743.0,52.0,30,15.11,31.40,3.0
2039,83,57,1747.0,53.0,30,15.94,31.80,3.0
2040,84,53,1755.0,51.0,30,17.75,32.20,3.0
2041,84,53,1684.0,49.0,30,16.46,31.80,3.0
2042,84,53,1636.0,50.0,,16.08,31.80,3.0
2043,84,30,1700.0,54.0,30,15.47,31.80,3.0
2044,84,33,1164.0,53.0,30,7.32,26.70,3.0
2045,84,20,1448.0,50.0,30,7.56,25.90,3.0
2046,84,21,1351.0,46.0,,3.83,20.80,3.0
2047,84,22,1452.0,39.0,31,4.13,22.40,3.0
2048,84,20,1141.0,31.0,31,3.63,23.50,3.0
2049,83,53,1461.0,31.0,30,3.90,23.90,3.0
2050,83,58,1582.0,36.0,30,15.76,31.80,3.0
2051,83,37,1821.0,38.0,30,18.32,32.50,3.0
2052,83,42,1742.0,35.0,30,7.36,27.50,3.0
2053,83,21,1713.0,29.0,30,6.02,23.10,3.0
2054,83,55,1381.0,30.0,30,5.25,24.30,3.0
2055,83,23,1599.0,37.0,30,14.60,31.40,4.0
2056,84,18,1751.0,34.0,30,4.67,22.40,4.0
2057,84,19,1691.0,34.0,30,4.42,22.40,4.0
2058,83,18,1271.0,23.0,31,3.18,19.20,4.0
2059,83,46,1711.0,13.0,31,4.41,22.40,4.0
2060,83,74,791.0,16.0,30,5.00,23.50,4.0
2061,83,19,1533.0,14.0,30,15.01,30.60,4.0
2062,84,38,934.0,9.0,31,3.96,20.00,4.0
2063,84,32,805.0,14.0,31,4.83,22.00,4.0
2064,84,32,775.0,17.0,32,4.55,20.80,4.0
2065,59,67,982.0,13.0,30,12.19,30.60,28.0
2066,60,40,774.0,0.0,30,4.67,22.40,28.0
2067,61,48,851.0,0.0,30,5.50,23.50,28.0
2068,62,52,785.0,0.0,30,7.61,26.30,28.0
2069,63,77,791.0,3.0,30,9.27,27.80,28.0
2070,64,60,962.0,15.0,30,12.08,30.60,28.0
2071,65,77,2304.0,19.0,30,6.00,23.90,28.0
2072,65,75,1835.0,32.0,30,28.70,36.90,28.0
2073,66,67,2163.0,31.0,30,6.32,23.50,28.0
2074,67,71,1666.0,41.0,30,23.05,34.90,28.0
2075,68,48,1976.0,43.0,30,7.96,25.10,28.0
2076,69,25,1471.0,45.0,30,9.44,27.80,28.0
2077,69,19,1546.0,47.0,30,3.91,22.00,28.0
2078,70,44,902.0,47.0,30,5.01,21.60,28.0
2079,71,33,1305.0,47.0,30,7.72,26.30,28.0
2080,72,40,1286.0,47.0,30,8.90,27.50,28.0
2081,72,45,1295.0,47.0,30,10.18,28.60,28.0
2082,73,54,1271.0,47.0,30,9.93,28.60,28.0
2083,74,60,1315.0,50.0,30,13.82,31.00,28.0
2084,74,51,1376.0,52.0,30,15.72,31.80,28.0
2085,75,40,1435.0,54.0,30,11.98,29.80,28.0
2086,76,39,1504.0,57.0,30,8.61,27.10,28.0
2087,77,36,815.0,58.0,30,4.33,20.40,28.0
2088,77,32,812.0,56.0,30,4.25,20.80,28.0
2089,78,34,789.0,53.0,30,4.47,21.20,28.0
2090,78,35,814.0,47.0,30,4.57,21.20,28.0
2091,79,35,814.0,38.0,30,4.50,20.80,28.0
2092,79,32,809.0,17.0,30,4.52,20.80,28.0
2093,79,70,1290.0,24.0,30,8.03,27.80,28.0
2094,80,41,2298.0,29.0,30,30.49,36.50,28.0
2095,81,20,1546.0,36.0,30,18.75,32.90,28.0
2096,81,45,942.0,29.0,30,3.86,20.80,28.0
2097,82,68,1508.0,37.0,30,16.98,32.50,28.0
2098,82,56,1956.0,41.0,30,7.18,25.10,28.0
2099,83,60,1386.0,44.0,30,14.68,31.40,28.0
2100,83,30,1493.0,33.0,30,4.62,21.20,28.0
2101,84,58,779.0,24.0,30,4.61,21.20,28.0
2102,85,38,2299.0,28.0,30,27.34,35.30,28.0
2103,83,84,1416.0,32.0,30,21.65,35.30,28.0
2104,81,86,1635.0,38.0,29,27.08,37.60,28.0
2105,80,78,1931.0,43.0,29,32.20,38.80,28.0
2106,80,19,2128.0,39.0,29,30.35,36.90,28.0
2107,80,36,806.0,23.0,30,4.94,21.60,28.0
2108,81,76,1188.0,33.0,29,15.08,32.20,28.0
2109,81,25,1851.0,42.0,29,26.49,36.10,28.0
2110,82,36,828.0,47.0,30,4.02,20.40,28.0
2111,83,34,804.0,43.0,30,4.47,20.80,28.0
2112,83,35,768.0,33.0,30,4.36,20.80,28.0
2113,82,32,781.0,27.0,30,4.20,20.80,28.0
2114,81,38,1337.0,23.0,30,8.90,27.50,28.0
2115,80,34,818.0,2.0,30,4.16,20.40,28.0
2116,79,39,716.0,4.0,30,5.54,24.70,28.0
2117,79,42,878.0,1.0,30,4.97,21.60,28.0
2118,79,46,681.0,13.0,30,7.79,27.10,28.0
2119,79,45,1148.0,14.0,30,2.37,17.30,28.0
2120,79,38,1214.0,15.0,30,8.19,22.40,28.0
2121,80,53,754.0,18.0,30,5.09,22.00,28.0
2122,80,65,1018.0,28.0,30,11.83,30.60,28.0
2123,81,62,1474.0,37.0,30,17.57,32.50,28.0
2124,82,46,1178.0,,30,8.30,27.10,28.0
2125,82,47,1257.0,40.0,30,11.04,29.00,28.0
2126,82,31,1264.0,39.0,30,3.38,18.80,28.0
2127,82,31,796.0,39.0,30,4.15,20.40,28.0
2128,82,33,,39.0,30,4.13,20.40,28.0
2129,81,33,820.0,39.0,30,3.98,20.00,28.0
2130,81,32,808.0,40.0,30,4.24,20.40,28.0
2131,81,43,823.0,34.0,30,3.42,17.60,28.0
2132,81,34,,15.0,30,4.29,20.40,28.0
2133,81,33,778.0,6.0,30,4.32,20.80,28.0
2134,81,34,797.0,2.0,30,4.36,20.40,28.0
2135,81,48,788.0,10.0,,4.48,21.20,28.0
2136,81,46,1951.0,17.0,30,18.95,32.90,28.0
2137,82,31,1546.0,18.0,30,12.95,30.60,28.0
2138,82,34,730.0,13.0,30,4.52,20.80,28.0
2139,82,32,800.0,5.0,30,4.67,21.20,28.0
2140,82,34,801.0,5.0,31,4.48,20.80,28.0
2141,82,37,826.0,9.0,31,4.00,20.00,28.0
2142,82,34,798.0,3.0,31,4.55,20.80,28.0
2143,82,70,784.0,4.0,31,4.83,21.20,28.0
2144,82,37,1052.0,10.0,30,10.07,28.60,28.0
2145,82,23,1041.0,22.0,30,12.20,30.60,28.0
2146,81,59,1082.0,27.0,30,11.06,29.80,28.0
2147,81,20,1438.0,29.0,30,14.98,31.40,28.0
2148,81,33,1011.0,23.0,30,3.70,17.60,28.0
2149,81,52,722.0,19.0,30,4.25,22.00,28.0
2150,82,20,1739.0,25.0,30,19.21,32.90,28.0
2151,82,73,1246.0,29.0,30,14.67,31.80,28.0
2152,83,70,1530.0,35.0,30,19.95,33.70,28.0
2153,83,53,1777.0,37.0,30,19.91,33.70,28.0
2154,83,56,1785.0,33.0,30,6.46,23.10,28.0
2155,83,51,1093.0,35.0,30,11.50,29.80,28.0
2156,83,38,1185.0,36.0,30,9.48,27.80,28.0
